PRKCD	FSCN1	0.6
PRKCD	STAT1	0.6
PRKCD	STAT3	0.6
PRKCD	TAGLN	0.6
PRKCD	KLF5	0.6
PRKCD	YWHAB	0.6
PRKCD	CYTH1	0.6
PRKCE	AKAP9	0.1
PRKCE	CFTR	0.1
PRKCE	CHAT	0.1
PRKCE	CNN1	0.1
PRKCE	COPB1	0.1
PRKCE	FYN	0.1
PRKCE	GAD2	0.1
PRKCE	GNA13	0.1
PRKCE	GNB2L1	0.1
PRKCE	GRIN1	0.1
PRKCE	GRIN2D	0.1
PRKCE	GRM5	0.1
PRKCE	HK2	0.1
PRKCE	ITGB1	0.1
PRKCE	KRT1	0.1
PRKCE	MYH2	0.1
PRKCE	PDLIM5	0.1
PRKCE	PECAM1	0.1
PRKCE	PIK3CB	0.1
PRKCE	PRKD1	0.1
PRKCE	MAPK1	0.1
PRKCE	MAPK3	0.1
PRKCE	ACTA1	0.1
PRKCE	RAF1	0.1
PRKCE	AFAP1	0.1
PRKCE	SNCA	0.1
PRKCE	SRC	0.1
PRKCE	BTK	0.1
PRKCE	ACTC1	0.1
PRKCE	TIAM1	0.1
PRKCE	VDAC1	0.1
PRKCE	COPB2	0.1
PRKCE	SLC25A4	0.1
PRKCE	MET	0.5
PRKCE	IQGAP1	0.5
PRKCE	RPS6KB2	0.5
PRKCE	TNNI3	0.5
PRKCE	ADAP1	0.6
PRKCE	GAD1	0.6
PRKCE	GJA1	0.6
PRKCE	KRT18	0.6
PRKCE	OPRD1	0.6
PRKCE	PRKCE	0.6
PRKCE	SLC4A3	0.6
PRKCE	TRPV1	0.6
PRKCE	PPP1R14A	0.6
PRKCG	ANXA7	0.1
PRKCG	CCHCR1	0.1
PRKCG	DVL2	0.1
PRKCG	EXOC5	0.1
PRKCG	GABRA1	0.1
PRKCG	GABRA4	0.1
PRKCG	GJA3	0.1
PRKCG	GRIA4	0.1
PRKCG	GRIN1	0.1
PRKCG	GRIN2D	0.1
PRKCG	GRM5	0.1
PRKCG	NOXA1	0.1
PRKCG	PA2G4	0.1
PRKCG	PARD6A	0.1
PRKCG	PDLIM5	0.1
PRKCG	PARD3	0.1
PRKCG	MARK4	0.1
PRKCG	RGS2	0.1
PRKCG	AFAP1	0.1
PRKCG	TIAM1	0.1
PRKCG	VTN	0.1
PRKCG	YWHAB	0.1
PRKCG	YWHAG	0.1
PRKCG	PARD6B	0.1
PRKCG	PNMA1	0.1
PRKCG	PPP1R14A	0.1
PRKCG	PICK1	0.1
PRKCG	CDC42	0.1
PRKCG	ADRBK1	0.6
PRKCG	CHAT	0.6
PRKCG	DAB2	0.6
PRKCG	EIF4E	0.6
PRKCG	GJA1	0.6
PRKCG	GRIN2B	0.6
PRKCG	GSK3A	0.6
PRKCG	HABP4	0.6
PRKCG	IRS1	0.6
PRKCG	NRGN	0.6
PRKCG	OCLN	0.6
PRKCG	PEBP1	0.6
PRKCG	SDC2	0.6
PRKCG	STXBP1	0.6
PRKCG	TOP2A	0.6
PRKCG	CASR	0.6
PRKCG	CD5	0.6
PRKCG	CYTH2	0.6
PRKCI	ADAP1	0.1
PRKCI	CHUK	0.1
PRKCI	FRS2	0.1
PRKCI	FRS3	0.1
PRKCI	GAPDH	0.1
PRKCI	HRAS	0.1
PRKCI	IRAK1	0.1
PRKCI	MBP	0.1
PRKCI	NFKBIA	0.1
PRKCI	PARD6A	0.1
PRKCI	PAWR	0.1
PRKCI	MAP2K1	0.1
PRKCI	MAP2K5	0.1
PRKCI	PARD3	0.1
PRKCI	MARK4	0.1
PRKCI	RAB4A	0.1
PRKCI	RAC1	0.1
PRKCI	SELL	0.1
PRKCI	SRC	0.1
PRKCI	YWHAH	0.1
PRKCI	YWHAZ	0.1
PRKCI	PARD6G	0.1
PRKCI	PARD6B	0.1
PRKCI	SQSTM1	0.1
PRKCI	PNMA1	0.1
PRKCI	CDC42	0.1
PRKCI	RHOQ	0.1
PRKCI	SMG1	0.1
PRKCI	RPS6KB2	0.5
PRKCQ	CHUK	0.1
PRKCQ	CISH	0.1
PRKCQ	FYN	0.1
PRKCQ	GRM5	0.1
PRKCQ	HABP4	0.1
PRKCQ	IKBKB	0.1
PRKCQ	LCK	0.1
PRKCQ	LYN	0.1
PRKCQ	MARK3	0.1
PRKCQ	SELL	0.1
PRKCQ	BTK	0.1
PRKCQ	VAV1	0.1
PRKCQ	YWHAG	0.1
PRKCQ	CASP3	0.1
PRKCQ	CARD11	0.1
PRKCQ	IKBKG	0.1
PRKCQ	GLRX3	0.1
PRKCQ	ICAM3	0.6
PRKCQ	IRS1	0.6
PRKCQ	MSN	0.6
PRKCQ	PRKCQ	0.6
PRKCQ	WIPF1	0.6
PRKCQ	RASGRP3	0.6
PRKCQ	STK39	0.6
PRKCZ	ADCY5	0.1
PRKCZ	ADAP1	0.1
PRKCZ	CHAT	0.1
PRKCZ	CSNK2B	0.1
PRKCZ	DAPK3	0.1
PRKCZ	FRS2	0.1
PRKCZ	FYN	0.1
PRKCZ	GRB14	0.1
PRKCZ	GRM5	0.1
PRKCZ	GSK3A	0.1
PRKCZ	GSK3B	0.1
PRKCZ	HABP4	0.1
PRKCZ	HAX1	0.1
PRKCZ	HNRNPA1	0.1
PRKCZ	HRAS	0.1
PRKCZ	IL4R	0.1
PRKCZ	IRAK1	0.1
PRKCZ	JAK1	0.1
PRKCZ	KRT10	0.1
PRKCZ	MBP	0.1
PRKCZ	NCL	0.1
PRKCZ	NFATC2	0.1
PRKCZ	PARD6A	0.1
PRKCZ	PAWR	0.1
PRKCZ	PDK1	0.1
PRKCZ	PPP3CA	0.1
PRKCZ	PRG2	0.1
PRKCZ	PRKCSH	0.1
PRKCZ	MAPK1	0.1
PRKCZ	MAPK3	0.1
PRKCZ	MAP2K1	0.1
PRKCZ	MAP2K5	0.1
PRKCZ	RAF1	0.1
PRKCZ	AFAP1	0.1
PRKCZ	SRC	0.1
PRKCZ	STAT3	0.1
PRKCZ	STAT6	0.1
PRKCZ	BTK	0.1
PRKCZ	C1QBP	0.1
PRKCZ	TRAF6	0.1
PRKCZ	CASP3	0.1
PRKCZ	CASP6	0.1
PRKCZ	CASP7	0.1
PRKCZ	CASP8	0.1
PRKCZ	PARD6G	0.1
PRKCZ	PARD6B	0.1
PRKCZ	IRS4	0.1
PRKCZ	FADD	0.1
PRKCZ	SQSTM1	0.1
PRKCZ	PDLIM7	0.1
PRKCZ	FEZ2	0.1
PRKCZ	FEZ1	0.1
PRKCZ	CDC42	0.1
PRKCZ	RHOA	0.1
PRKCZ	SLC39A2	0.1
PRKCZ	SLC39A3	0.1
PRKCZ	GLRX3	0.1
PRKCZ	PRKCA	0.6
PRKCZ	AKT3	0.6
PRKCZ	PRKCD	0.6
PRKCZ	IKBKB	0.6
PRKCZ	IRS1	0.6
PRKCZ	PEBP1	0.6
PRKCZ	PRKCZ	0.6
PRKCZ	PSEN1	0.6
PRKCZ	RELA	0.6
PRKCZ	YWHAB	0.6
PRKCZ	CASP9	0.6
PRKCZ	PPP1R14A	0.6
PRKCZ	WWC1	0.6
PRKX	PKIA	0.1
PRKX	PRKAR1A	0.1
PRKX	PRKAR2A	0.1
PKN1	AKAP9	0.1
PKN1	ARHGAP26	0.1
PKN1	CCDC85B	0.1
PKN1	CDR2	0.1
PKN1	NEFH	0.1
PKN1	NEFL	0.1
PKN1	NEUROD2	0.1
PKN1	MAP2K6	0.1
PKN1	MAPK12	0.1
PKN1	TRAF2	0.1
PKN1	VIM	0.1
PKN1	ARHGAP10	0.1
PKN1	CASP3	0.1
PKN1	ACTN1	0.1
PKN1	ACTN2	0.1
PKN1	CCNT2	0.1
PKN1	CD44	0.1
PKN1	PLD1	0.1
PKN1	RHOA	0.1
PKN1	ZFAND6	0.1
PKN1	MAPT	0.6
PKN1	MARCKS	0.6
PKN1	PKN1	0.6
PKN1	CDC25C	0.6
PKN2	MAP3K2	0.1
PKN2	NCK1	0.1
PKN2	PDK1	0.1
PKN2	PTPN13	0.1
PKN2	CASP3	0.1
PKN2	NCK2	0.1
PKN2	PLCG1	0.1
PKN2	RHOA	0.1
GRK1	CALM1	0.1
GRK1	CAV1	0.1
GRK1	PDE6D	0.1
GRK1	RCVRN	0.1
GRK1	GRK1	0.6
GRK1	RHO	0.6
ROCK1	CRMP1	0.1
ROCK1	IRS1	0.1
ROCK1	MBP	0.1
ROCK1	PFN2	0.1
ROCK1	RHOA	0.1
ROCK1	RHOC	0.1
ROCK1	RND3	0.1
ROCK1	ROCK1	0.1
ROCK1	CASP3	0.1
ROCK1	CDC25A	0.1
ROCK1	CDC34	0.1
ROCK1	SMAD2	0.1
ROCK1	MYL12A	0.5
ROCK1	ADD1	0.6
ROCK1	DES	0.6
ROCK1	DPYSL2	0.6
ROCK1	GFAP	0.6
ROCK1	LIMK1	0.6
ROCK1	LIMK2	0.6
ROCK1	MSN	0.6
ROCK1	PPP1R12A	0.6
ROCK1	PTEN	0.6
ROCK1	PTK2	0.6
ROCK1	RDX	0.6
ROCK1	EZR	0.6
ROCK1	VIM	0.6
RPS6KA2	L1CAM	0.1
RPS6KA2	MAP2K1	0.1
RPS6KA2	MAPK1	0.1
RPS6KA2	MAPK3	0.1
RPS6KA2	MAGI1	0.1
RPS6KA2	SHANK1	0.1
RPS6KA2	RPS6KA1	0.5
RPS6KA2	ESR1	0.5
RPS6KA2	FLNA	0.5
RPS6KA2	EEF2K	0.5
RPS6KA2	SRF	0.5
RPS6KA2	STK11	0.5
RPS6KA2	FOS	0.5
RPS6KA2	SLC9A1	0.5
RPS6KA2	TSC2	0.5
RPS6KA2	DAPK1	0.5
RPS6KA2	GSK3B	0.5
RPS6KA2	GMFB	0.5
RPS6KA2	BAD	0.6
RPS6KA2	CREB1	0.6
RPS6KA3	BAD	0.1
RPS6KA3	CREBBP	0.1
RPS6KA3	EPHB2	0.1
RPS6KA3	FGF2	0.1
RPS6KA3	GRIN1	0.1
RPS6KA3	GRIN2D	0.1
RPS6KA3	HMGN2	0.1
RPS6KA3	HTR2A	0.1
RPS6KA3	MAPK1	0.1
RPS6KA3	MAPK3	0.1
RPS6KA3	METTL1	0.1
RPS6KA3	PDK1	0.1
RPS6KA3	RPS6KA3	0.1
RPS6KA3	HIST3H3	0.1
RPS6KA3	PEA15	0.1
RPS6KA3	MAGI1	0.1
RPS6KA3	SHANK1	0.1
RPS6KA3	RPS6KA1	0.5
RPS6KA3	FLNA	0.5
RPS6KA3	EEF2K	0.5
RPS6KA3	SRF	0.5
RPS6KA3	FOS	0.5
RPS6KA3	SLC9A1	0.5
RPS6KA3	TSC2	0.5
RPS6KA3	DAPK1	0.5
RPS6KA3	GSK3B	0.5
RPS6KA3	GMFB	0.5
RPS6KA3	ATF4	0.5
RPS6KA3	NFATC4	0.5
RPS6KA3	RRN3	0.5
RPS6KA3	CREB1	0.6
RPS6KA3	ESR1	0.6
RPS6KA3	HMGN1	0.6
RPS6KA3	KRT18	0.6
RPS6KA3	MAPT	0.6
RPS6KA3	NR4A1	0.6
RPS6KA3	STK11	0.6
RPS6KA1	CREBBP	0.1
RPS6KA1	EEF1D	0.1
RPS6KA1	FGFR1	0.6
RPS6KA1	GRB2	0.1
RPS6KA1	MAPK1	0.1
RPS6KA1	MAPK3	0.1
RPS6KA1	MITF	0.1
RPS6KA1	SYK	0.1
RPS6KA1	YWHAB	0.1
RPS6KA1	MAGI1	0.1
RPS6KA1	TOB2	0.1
RPS6KA1	FLNA	0.5
RPS6KA1	STK11	0.5
RPS6KA1	SLC9A1	0.5
RPS6KA1	TSC2	0.5
RPS6KA1	DAPK1	0.5
RPS6KA1	GSK3B	0.5
RPS6KA1	ESR2	0.5
RPS6KA1	BAD	0.6
RPS6KA1	CEBPB	0.6
RPS6KA1	CREB1	0.6
RPS6KA1	EEF2K	0.6
RPS6KA1	ESR1	0.6
RPS6KA1	ETV1	0.6
RPS6KA1	FOS	0.6
RPS6KA1	GMFB	0.6
RPS6KA1	L1CAM	0.6
RPS6KA1	METTL1	0.6
RPS6KA1	NFKBIA	0.6
RPS6KA1	NR4A1	0.6
RPS6KA1	NR4A2	0.6
RPS6KA1	PPP1R3A	0.6
RPS6KA1	RPS6KA1	0.6
RPS6KA1	SRF	0.6
RPS6KA1	NR4A3	0.6
MAST1	PTEN	0.1
MAST1	SNTA1	0.1
MAST1	SNTB2	0.1
SGK1	CAMKK2	0.1
SGK1	CTNNB1	0.1
SGK1	GSK3A	0.1
SGK1	KPNA2	0.1
SGK1	MAPK7	0.1
SGK1	NEDD4	0.1
SGK1	NEK6	0.1
SGK1	PDK2	0.1
SGK1	CAMKK1	0.1
SGK1	SLC9A3R2	0.1
SGK1	MAP3K3	0.5
SGK1	FOXO1	0.5
SGK1	HTT	0.5
SGK1	NDRG2	0.5
SGK1	CREB1	0.6
SGK1	FOXO3	0.6
SGK1	GSK3B	0.6
SGK1	KCNJ1	0.6
SGK1	NEDD4L	0.6
SGK1	SLC1A3	0.6
SGK1	BRAF	0.6
LATS1	LATS1	0.1
LATS1	LIMK1	0.1
LATS1	STK3	0.1
LATS1	STK4	0.1
LATS1	ZYX	0.1
LATS2	LATS2	0.1
LATS2	STK3	0.1
ADRBK2	AGTR1	0.1
ADRBK2	GIT1	0.1
ADRBK2	OPRM1	0.1
ADRBK2	CXCR4	0.1
ADRBK2	CCR4	0.1
ADRBK2	BDKRB2	0.6
ADRBK2	CCR5	0.6
STK38L	YWHAB	0.1
STK38L	STK24	0.1
STK38L	STK38L	0.5
PKN3	ARHGAP26	0.1
PKN3	PLD1	0.1
PKN3	ARHGAP10	0.1
RPS6KC1	PRDX3	0.1
RPS6KC1	RPS6KC1	0.1
RPS6KC1	PBX2	0.1
RPS6KC1	SPHK1	0.1
RPS6KA6	NR4A1	0.1
SGK2	MAP3K3	0.5
SGK2	FOXO1	0.5
SGK2	FOXO3	0.5
SGK2	HTT	0.5
SGK2	BRAF	0.5
SGK2	GSK3B	0.5
SGK2	NEDD4L	0.5
SGK2	CREB1	0.5
SGK2	KCNJ1	0.5
SGK2	NDRG2	0.5
SGK3	SLC9A3R2	0.1
SGK3	MAP3K3	0.5
SGK3	FOXO1	0.5
SGK3	FOXO3	0.5
SGK3	HTT	0.5
SGK3	BRAF	0.5
SGK3	NEDD4L	0.5
SGK3	CREB1	0.5
SGK3	KCNJ1	0.5
SGK3	NDRG2	0.5
SGK3	GSK3A	0.6
SGK3	GSK3B	0.6
GRK7	PDE6D	0.1
CIT	DLG4	0.1
CIT	DISC1	0.1
CIT	GRIN1	0.1
CIT	GRIN2D	0.1
CIT	RHOA	0.1
CIT	RHOC	0.1
MAST4	SMAD1	0.1
TWF1	BMPR2	0.1
TWF1	ACTC1	0.1
ATM	AP1B1	0.1
ATM	AP2B1	0.1
ATM	PRKDC	0.1
ATM	PEX5	0.1
ATM	RAD51	0.1
ATM	UPF1	0.1
ATM	RHEB	0.1
ATM	XPA	0.1
ATM	XRCC5	0.1
ATM	AP3B2	0.1
ATM	CAT	0.1
ATM	AP3B1	0.1
ATM	EEF1E1	0.1
ATM	MDC1	0.1
ATM	HINT1	0.1
ATM	KAT5	0.1
ATM	TIPARP	0.1
ATM	TREX1	0.1
ATM	RPA2	0.5
ATM	IKBKG	0.5
ATM	CREB1	0.5
ATM	LIG4	0.5
ATM	BLM	0.5
ATM	NFAT5	0.5
ATM	ABL1	0.6
ATM	ATF2	0.6
ATM	ATM	0.6
ATM	RAD9A	0.6
ATM	RAD17	0.6
ATM	RBBP8	0.6
ATM	DCLRE1C	0.6
ATM	BRCA1	0.6
ATM	STK11	0.6
ATM	TERF1	0.6
ATM	TP53	0.6
ATM	TP53BP1	0.6
ATM	WRN	0.6
ATM	SMC1A	0.6
ATM	CHEK1	0.6
ATM	CHEK2	0.6
ATM	E2F1	0.6
ATM	EIF4EBP1	0.6
ATM	FANCD2	0.6
ATM	H2AFX	0.6
ATM	MDM2	0.6
ATM	MDM4	0.6
ATM	MRE11A	0.6
ATM	NBN	0.6
ATM	TOPBP1	0.6
ATR	ATMIN	0.1
ATR	RAD17	0.1
ATR	RHEB	0.1
ATR	CLSPN	0.1
ATR	TP53	0.6
ATR	XPA	0.1
ATR	XRCC5	0.1
ATR	EEF1E1	0.1
ATR	CHD4	0.1
ATR	CHEK2	0.1
ATR	FLT1	0.1
ATR	KDR	0.1
ATR	MSH2	0.1
ATR	NBN	0.1
ATR	PML	0.1
ATR	MDM2	0.5
ATR	CREB1	0.5
ATR	BRCA1	0.6
ATR	CHEK1	0.6
ATR	E2F1	0.6
ATR	TREX1	0.6
BCKDK	DBT	0.1
BCKDK	DLD	0.1
BCKDK	BCKDHB	0.1
BCKDK	BLOC1S5	0.1
BCKDK	TRAF4	0.1
BCR	ABL1	0.1
BCR	ABL2	0.1
BCR	ATP2B1	0.1
BCR	BCR	0.1
BCR	BLK	0.1
BCR	SHC1	0.1
BCR	BMPR1B	0.1
BCR	SRC	0.1
BCR	TGFBR1	0.1
BCR	TP53	0.1
BCR	VAV1	0.1
BCR	YWHAB	0.1
BCR	YWHAE	0.1
BCR	YWHAG	0.1
BCR	YWHAH	0.1
BCR	YWHAZ	0.1
BCR	NCK2	0.1
BCR	IGSF21	0.1
BCR	UNC119	0.1
BCR	TJP2	0.1
BCR	APBA3	0.1
BCR	CFTR	0.1
BCR	CLTC	0.1
BCR	COPB1	0.1
BCR	CRKL	0.1
BCR	ERCC3	0.1
BCR	FES	0.1
BCR	GIPC1	0.1
BCR	GRB10	0.1
BCR	GRB2	0.1
BCR	HCK	0.1
BCR	IRS1	0.1
BCR	JAK2	0.1
BCR	MAP4K5	0.1
BCR	PDZK1	0.1
BCR	PIK3R1	0.1
BCR	PLCG1	0.1
BCR	PTPN1	0.1
BCR	PTPN11	0.1
BCR	PTPN6	0.1
BCR	RASA1	0.1
BCR	RGS12	0.1
BCR	SFN	0.1
BCR	MLLT4	0.6
BCR	YWHAQ	0.6
PRKDC	ABL1	0.1
PRKDC	C1D	0.1
PRKDC	CHUK	0.1
PRKDC	CIB1	0.1
PRKDC	GZMB	0.1
PRKDC	HMGB1	0.1
PRKDC	HMGB2	0.1
PRKDC	HOXC4	0.1
PRKDC	HSF1	0.1
PRKDC	HSP90AB1	0.1
PRKDC	ILF2	0.1
PRKDC	ILF3	0.6
PRKDC	LYN	0.1
PRKDC	MAP3K3	0.1
PRKDC	NBN	0.1
PRKDC	NCOA6	0.1
PRKDC	NFKB1	0.1
PRKDC	NFKB2	0.1
PRKDC	NFKBIE	0.1
PRKDC	PARP1	0.1
PRKDC	PCNA	0.1
PRKDC	MAPK8	0.1
PRKDC	RELA	0.1
PRKDC	RELB	0.1
PRKDC	RPA1	0.1
PRKDC	DCLRE1C	0.1
PRKDC	SP1	0.1
PRKDC	TNFRSF1A	0.1
PRKDC	TNFRSF1B	0.1
PRKDC	WRN	0.1
PRKDC	XRCC4	0.1
PRKDC	YWHAB	0.1
PRKDC	YWHAG	0.1
PRKDC	CACNB2	0.1
PRKDC	CASP3	0.1
PRKDC	IKBKG	0.1
PRKDC	TRADD	0.1
PRKDC	EIF2S2	0.1
PRKDC	RIPK3	0.1
PRKDC	TREX1	0.1
PRKDC	XRCC6	0.1
PRKDC	HSP90AA1	0.6
PRKDC	JUN	0.6
PRKDC	LIG4	0.6
PRKDC	NR3C1	0.6
PRKDC	PRKDC	0.6
PRKDC	RPA2	0.6
PRKDC	SRF	0.6
PRKDC	TP53	0.6
PRKDC	XPA	0.6
PRKDC	XRCC5	0.6
EEF2K	PRKAA1	0.1
EEF2K	PRKAA2	0.1
EEF2K	MAPK8	0.1
EEF2K	MAPK11	0.1
EEF2K	MAPK9	0.1
EEF2K	MAPK13	0.1
EEF2K	MAPK12	0.1
EEF2K	TNF	0.1
EEF2K	MAPKAPK3	0.1
EEF2K	MAPKAPK5	0.1
EEF2K	MAPKAPK2	0.1
EEF2K	MAPK14	0.1
EEF2K	EEF2K	0.5
EEF2K	EEF2	0.6
FASTK	CALCOCO2	0.1
FASTK	RBPMS	0.1
FASTK	WWP1	0.1
FASTK	WWP2	0.1
FASTK	HNRNPK	0.1
FASTK	MDFI	0.1
FASTK	TIA1	0.1
MTOR	FKBP1A	0.1
MTOR	RICTOR	0.1
MTOR	UBQLN1	0.1
MTOR	RPTOR	0.1
MTOR	RHEB	0.1
MTOR	CLIP1	0.1
MTOR	MLST8	0.1
MTOR	TERT	0.1
MTOR	TRAF2	0.1
MTOR	GPHN	0.1
MTOR	RHEBL1	0.1
MTOR	YWHAQ	0.1
MTOR	RPS6KB1	0.6
MTOR	RPS6KB2	0.6
MTOR	EIF4EBP1	0.6
MTOR	MTOR	0.6
PDK1	DLAT	0.1
PDK1	ILK	0.1
PDK1	PDK2	0.1
PDK1	YWHAH	0.1
PDK1	PKN2	0.6
PDK1	AKT3	0.6
PDK1	AKT1	0.6
PDK1	ITGB3	0.6
PDK1	PDHA1	0.6
PDK1	PDK1	0.6
PDK2	DLAT	0.1
PDK2	HTT	0.1
PDK2	HIC2	0.1
PDK2	PDK2	0.1
PDK2	ISOC2	0.1
PDK2	PDHX	0.1
PDK2	SGK1	0.6
PDK2	PDHA1	0.6
PDK3	DLAT	0.1
PDK3	PDHA1	0.6
PDK4	DLAT	0.1
PDK4	PDK4	0.1
PDK4	PDHA1	0.6
TRRAP	ATXN7	0.1
TRRAP	BRD8	0.1
TRRAP	MRGBP	0.1
TRRAP	E2F1	0.1
TRRAP	E2F4	0.1
TRRAP	EP400	0.1
TRRAP	ESR1	0.1
TRRAP	KAT2A	0.1
TRRAP	MAX	0.1
TRRAP	MYC	0.1
TRRAP	ACTL6A	0.1
ADCK1	RAB1A	0.1
TRPM7	EEF2	0.1
TRPM7	MBP	0.1
TRPM7	PLCB1	0.1
TRPM7	PLCB2	0.1
TRPM7	PLCG1	0.1
TRPM7	TRPM6	0.1
TRPM7	TRPM7	0.1
TRPM7	HIST3H3	0.1
TRPM7	ANXA1	0.6
TWF2	CHGB	0.1
ADCK3	RABAC1	0.1
RIOK1	YWHAB	0.1
SMG1	CDH5	0.1
SMG1	SMG5	0.1
SMG1	UPF2	0.1
SMG1	SMAD9	0.1
SMG1	UPF1	0.1
SMG1	UPF3A	0.1
SMG1	TP53	0.1
STK19	POLE	0.1
STK19	POLR2G	0.1
STK19	PRAME	0.1
STK19	SF3B4	0.1
STK19	SLC29A1	0.1
STK19	SP3	0.1
BRD2	E2F1	0.1
BRD2	E2F2	0.1
BRD2	HIST3H2BB	0.1
BRD2	HIST4H4	0.1
BRD2	KDM5A	0.1
BRD2	RB1	0.1
BRD2	RBL2	0.1
BRD3	BRD7	0.1
BRD4	PRPF40A	0.1
BRD4	CHFR	0.1
BRD4	RFC1	0.1
BRD4	RFC4	0.1
BRD4	C7orf25	0.1
BRD4	CLDN1	0.1
BRDT	HIST2H4A	0.1
TAF1	ASF1A	0.1
TAF1	ASF1B	0.1
TAF1	BAX	0.1
TAF1	CCND1	0.1
TAF1	EWSR1	0.1
TAF1	FOS	0.1
TAF1	GTF2A1	0.1
TAF1	GTF2B	0.1
TAF1	GTF2F1	0.1
TAF1	HMGB1	0.1
TAF1	HSF1	0.1
TAF1	IFRD1	0.1
TAF1	JUN	0.1
TAF1	MDM2	0.1
TAF1	MSX1	0.1
TAF1	RB1	0.1
TAF1	RBL1	0.1
TAF1	RBL2	0.1
TAF1	RELA	0.1
TAF1	SUB1	0.1
TAF1	TAF1	0.1
TAF1	TAF2	0.1
TAF1	TAF4	0.1
TAF1	TAF4B	0.1
TAF1	TAF5	0.1
TAF1	TAF6	0.1
TAF1	TAF7	0.1
TAF1	TAF9	0.1
TAF1	TAF10	0.1
TAF1	TAF11	0.1
TAF1	TAF12	0.1
TAF1	TBP	0.1
TAF1	TP53	0.1
TAF1	UBTF	0.1
TAF1	TAF15	0.1
TAF1	HIST3H3	0.1
TAF1	GFI1B	0.1
TAF1	EDF1	0.1
TAF1	CCNA2	0.1
TAF1	TAF8	0.1
TAF1L	TBP	0.1
HSPB8	CRYAB	0.1
HSPB8	CSNK2A1	0.1
HSPB8	HSPB6	0.1
HSPB8	HSPB8	0.1
HSPB8	HSPB7	0.1
HSPB8	HSPB1	0.1
HSPB8	HSPB2	0.1
HSPB8	MAPK3	0.1
HSPB8	NTNG2	0.1
HSPB8	LNX1	0.1
HSPB8	HSPB3	0.1
HSPB8	BAG3	0.1
TRIM24	ANKRD24	0.1
TRIM24	AR	0.1
TRIM24	ARIH2	0.1
TRIM24	AXIN1	0.1
TRIM24	BRMS1	0.1
TRIM24	BTBD2	0.1
TRIM24	LAMTOR1	0.1
TRIM24	CBX1	0.1
TRIM24	CBX3	0.1
TRIM24	CBX5	0.1
TRIM24	CCDC130	0.1
TRIM24	CCL18	0.1
TRIM24	CKS2	0.1
TRIM24	COX17	0.1
TRIM24	CRADD	0.1
TRIM24	CRCT1	0.1
TRIM24	DYNLL1	0.1
TRIM24	EIF3F	0.1
TRIM24	EIF3L	0.1
TRIM24	ESR1	0.1
TRIM24	ESR2	0.1
TRIM24	EXOSC4	0.1
TRIM24	FAS	0.1
TRIM24	SDHAF2	0.1
TRIM24	GADD45G	0.1
TRIM24	GTF2E1	0.1
TRIM24	LAMTOR5	0.1
TRIM24	HNF4A	0.1
TRIM24	HSPA1A	0.1
TRIM24	HSPE1	0.1
TRIM24	ITSN1	0.1
TRIM24	KIF1B	0.1
TRIM24	LAMA4	0.1
TRIM24	LSM3	0.1
TRIM24	MAGED2	0.1
TRIM24	MLLT3	0.1
TRIM24	MNAT1	0.1
TRIM24	MRPL42	0.1
TRIM24	NEU1	0.1
TRIM24	NR2F2	0.1
TRIM24	NR3C1	0.1
TRIM24	NR3C2	0.1
TRIM24	PAEP	0.1
TRIM24	PAFAH1B3	0.1
TRIM24	PCDHA4	0.1
TRIM24	PFN2	0.1
TRIM24	PGR	0.1
TRIM24	PLAUR	0.1
TRIM24	PML	0.1
TRIM24	POLE2	0.1
TRIM24	POLR2C	0.1
TRIM24	PQBP1	0.1
TRIM24	PSG9	0.1
TRIM24	PSMD11	0.1
TRIM24	PTPN4	0.1
TRIM24	PTPRCAP	0.1
TRIM24	RAB27A	0.1
TRIM24	RARA	0.1
TRIM24	RFC5	0.1
TRIM24	RPA2	0.1
TRIM24	RPLP1	0.1
TRIM24	RSRC1	0.1
TRIM24	RXRA	0.1
TRIM24	SERPINB9	0.1
TRIM24	SMN1	0.1
TRIM24	SSR1	0.1
TRIM24	STMN2	0.1
TRIM24	SULT1E1	0.1
TRIM24	SUMO1	0.1
TRIM24	TAF11	0.1
TRIM24	TAF7	0.1
TRIM24	TAF9	0.1
TRIM24	THRA	0.1
TRIM24	TMPRSS3	0.1
TRIM24	TMSB4X	0.1
TRIM24	TP53BP2	0.1
TRIM24	TRDMT1	0.1
TRIM24	TRIM24	0.1
TRIM24	TAF1C	0.1
TRIM24	TAF1B	0.1
TRIM24	PAPSS1	0.1
TRIM24	ORMDL3	0.1
TRIM24	MAD2L1BP	0.1
TRIM24	PHYHIP	0.1
TRIM24	RNF10	0.1
TRIM24	TRIM28	0.1
TRIM24	TRIM33	0.1
TRIM24	TTR	0.1
TRIM24	TWISTNB	0.1
TRIM24	UBQLN4	0.1
TRIM24	VDR	0.1
TRIM24	ZCCHC10	0.1
TRIM24	ZNF10	0.1
TRIM24	ZNF24	0.1
TRIM28	CHAF1A	0.1
TRIM28	TRIM28	0.1
TRIM28	ZNF197	0.1
TRIM28	CEBPB	0.1
TRIM28	CBX1	0.1
TRIM28	CHD3	0.1
TRIM28	CBX3	0.1
TRIM28	ESR1	0.1
TRIM28	CBX5	0.1
TRIM28	NR3C1	0.1
TRIM28	SPG7	0.1
TRIM28	ZNF354A	0.1
TRIM28	VIM	0.1
TRIM28	ZNF10	0.1
TRIM28	ZNF74	0.1
